Source;Table;HumanReadableName;VariableName;IsPrimaryKey;TableReference;VariableReference;IsMandatory;PrimitiveDataType;FHIRPrimitiveType;ValueRestriction;ValueRestrictionType;Description;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Patient ID;GEN_IDNUMBER;TRUE;GEN_PATIENT;GEN_IDNUMBER;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;First name ;FIRST_NAME;FALSE;GEN_PATIENT;;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Last name;LAST_NAME;FALSE;GEN_PATIENT;;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Birth Date;BIRTH_DATE;FALSE;GEN_PATIENT;;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Hospital Name;HOSPITAL_NAME;FALSE;GEN_PATIENT;;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Referral hospital name;REFERRAL_HOSPITAL_NAME;FALSE;GEN_PATIENT;;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Document Date;DOCUMENT_DATE;FALSE;GEN_PATIENT;;TRUE;date;date;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Document Version;DOCUMENT_VERSION;FALSE;GEN_PATIENT;;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Signing Physician;SIGN_PHYS;FALSE;GEN_PATIENT;;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Date;DATE;FALSE;GEN_PATIENT;;TRUE;date;date;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Diagnose;DIAGNOSE;FALSE;GEN_PATIENT;;TRUE;string;string;VS3;ValueSet;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Sex;GEN_SEX;FALSE;GEN_PATIENT;;TRUE;string;string;VS1;ValueSet;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Prior ipsilateral BC;BR_PR_BL_LATERALTIY;FALSE;BR;;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Lesion ID;BR_LES_ID;FALSE;BR;;TRUE;string;string;VS2;ValueSet;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Radiological tumor size;TUMOUR_SIZE;FALSE;BR;;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Laterality;BR_BL_LATERALTIY;FALSE;BR;;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Smoking at the time of diagnosis;GEN_SMOKING;FALSE;GEN_PATIENT;;FALSE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;BMI;GEN_BMI;FALSE;BR;;FALSE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Date of surgery primary tumour;BR_BL_DATE_SURG;FALSE;BR;;FALSE;date;date;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Type of surgery;BR_BL_TYPE_SURG;FALSE;BR;;FALSE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Re-resection;BR_BL_RE_RESEC;FALSE;BR;;FALSE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;If yes, Date of re-resection;BR_BL_RE_RESEC_DATE;FALSE;BR;;FALSE;date;date;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Breast reconstruction;BR_BL_RE_REC;FALSE;BR;;FALSE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;If yes, Date of reconstructions;BR_BL_RE_REC_DATE;FALSE;BR;;FALSE;date;date;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Axillary lymph node dissection performed;BR_AX_LN_DISSECT;FALSE;BR;;FALSE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;If yes, Date of axillary lymph node dissection;BR_AX_LN_DISSECT_DATE;FALSE;BR;;FALSE;date;date;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Neoadjuvant radiotherapy;BR_RT;FALSE;GEN_RT;;TRUE;string;string;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Start neoadjuvant radiotherapy;BR_RT_START_DATE;FALSE;GEN_RT;;TRUE;date;date;;;NA;
Hix-Chipsoft (MAASTRO's EHR system);Verwijzingen;Adjuvant radiotherapy;GEN_RT_ADJ;FALSE;GEN_RT;;TRUE;string;string;;;NA;
